avg_last5_MIN,avg_last5_E_OFF_RATING,avg_last5_OFF_RATING,avg_last5_E_DEF_RATING,avg_last5_DEF_RATING,avg_last5_E_NET_RATING,avg_last5_NET_RATING,avg_last5_AST_PCT,avg_last5_AST_TOV,avg_last5_AST_RATIO,avg_last5_OREB_PCT,avg_last5_DREB_PCT,avg_last5_REB_PCT,avg_last5_TM_TOV_PCT,avg_last5_EFG_PCT,avg_last5_TS_PCT,avg_last5_USG_PCT,avg_last5_E_USG_PCT,avg_last5_E_PACE,avg_last5_PACE,avg_last5_PACE_PER40,avg_last5_POSS,avg_last5_PIE,avg_last5_is_home,avg_last5_FGM,avg_last5_FGA,avg_last5_FG_PCT,avg_last5_FG3M,avg_last5_FG3A,avg_last5_FG3_PCT,avg_last5_FTM,avg_last5_FTA,avg_last5_FT_PCT,avg_last5_OREB,avg_last5_DREB,avg_last5_REB,avg_last5_AST,avg_last5_STL,avg_last5_BLK,avg_last5_TO,avg_last5_PF,avg_last5_PTS,avg_last5_PLUS_MINUS,avg_last5_PTS_PER_MIN,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PTS_PER_MIN,season_avg_MIN,season_avg_E_OFF_RATING,season_avg_OFF_RATING,season_avg_E_DEF_RATING,season_avg_DEF_RATING,season_avg_E_NET_RATING,season_avg_NET_RATING,season_avg_AST_PCT,season_avg_AST_TOV,season_avg_AST_RATIO,season_avg_OREB_PCT,season_avg_DREB_PCT,season_avg_REB_PCT,season_avg_TM_TOV_PCT,season_avg_EFG_PCT,season_avg_TS_PCT,season_avg_USG_PCT,season_avg_E_USG_PCT,season_avg_E_PACE,season_avg_PACE,season_avg_PACE_PER40,season_avg_POSS,season_avg_PIE,season_avg_is_home,season_avg_FGM,season_avg_FGA,season_avg_FG_PCT,season_avg_FG3M,season_avg_FG3A,season_avg_FG3_PCT,season_avg_FTM,season_avg_FTA,season_avg_FT_PCT,season_avg_OREB,season_avg_DREB,season_avg_REB,season_avg_AST,season_avg_STL,season_avg_BLK,season_avg_TO,season_avg_PF,season_avg_PTS,season_avg_PLUS_MINUS,season_avg_PTS_PER_MIN,NEXT_AVG_PTS_PER_MIN_WITH_TEAM,NEXT_AVG_PTS_PER_MIN_AGAINST_OPP,NEXT_GAME_PTS_PER_MIN,DAYS_UNTIL_NEXT_GAME,NEXT_GAME_IS_HOME
35.56,130.16000000000003,135.14000000000001,114.28,117.8,15.880000000000004,17.32000000000001,0.4878,1.9259999999999997,31.28,0.118,0.2028,0.1596,5.520000000000001,0.5288,0.563,0.3468,0.348,101.452,98.35400000000001,81.958,73.2,0.1818,0.4,12.0,24.2,0.5128,0.8,3.2,0.2072,5.2,6.6,0.825,3.8,7.0,10.8,12.8,1.2,0.6,2.4,2.8,30.0,12.2,0.847110839589206,37.1,106.3,108.0,111.2,108.1,-4.9,-0.1,0.417,2.5,21.3,0.114,0.278,0.188,8.5,0.313,0.335,0.416,0.424,95.77,96.34,80.28,75,0.109,9.0,32.0,0.281,2.0,7.0,0.286,2.0,2.0,1.0,5.0,10.0,15.0,10.0,1.0,0.0,4.0,2.0,22.0,1.0,0.5929919137466307,33.75168539325843,122.4876404494382,124.19101123595506,110.70786516853933,111.93370786516854,11.785393258426964,12.253932584269663,0.41531460674157306,3.46247191011236,31.97752808988764,0.08410112359550562,0.2820561797752809,0.18701123595505617,10.96629213483146,0.6599550561797752,0.6988539325842696,0.2752022471910112,0.2768314606741573,101.17449438202247,99.92314606741573,83.26921348314607,70.42696629213484,0.21352808988764047,0.4943820224719101,9.808988764044944,15.97752808988764,0.6313370786516854,0.9213483146067416,2.606741573033708,0.2950449438202247,4.955056179775281,6.101123595505618,0.7664157303370787,2.606741573033708,9.438202247191011,12.044943820224718,9.820224719101123,1.247191011235955,0.7078651685393258,3.4269662921348316,2.5280898876404496,25.49438202247191,8.955056179775282,0.7508213962690568,0.7408886727949049,0.8562897052712328,0.6686046511627908,2.0,1.0
35.6,125.54,129.74,113.85999999999999,115.42,11.680000000000003,14.320000000000007,0.45200000000000007,1.8999999999999997,29.880000000000003,0.1136,0.21259999999999998,0.16160000000000002,4.860000000000002,0.4845999999999999,0.517,0.3396,0.3414,99.68599999999999,97.688,81.404,72.8,0.16360000000000002,0.4,10.4,23.6,0.4648,1.0,3.6,0.30720000000000003,5.0,7.0,0.7392,4.2,7.6,11.8,12.0,1.0,1.0,2.0,3.2,26.8,10.0,0.7527615943831677,34.4,111.3,115.5,114.4,109.7,-3.1,5.8,0.25,1.67,13.5,0.163,0.243,0.2,8.1,0.365,0.395,0.386,0.382,99.66,99.83,83.19,71,0.105,9.0,26.0,0.346,1.0,2.0,0.5,4.0,7.0,0.571,7.0,9.0,16.0,5.0,0.0,2.0,3.0,5.0,23.0,3.0,0.6686046511627908,33.78888888888889,122.30777777777779,124.0111111111111,110.71333333333334,111.89111111111112,11.6,12.116666666666667,0.4153333333333334,3.451777777777778,31.85888888888889,0.08443333333333333,0.2820111111111111,0.18702222222222223,10.938888888888888,0.6561,0.6948111111111112,0.27676666666666666,0.2784666666666667,101.11444444444443,99.88333333333334,83.236,70.47777777777777,0.21236666666666665,0.4888888888888889,9.8,16.155555555555555,0.6274444444444445,0.9333333333333333,2.6555555555555554,0.29494444444444445,4.9222222222222225,6.055555555555555,0.7690111111111111,2.6333333333333333,9.444444444444445,12.077777777777778,9.822222222222223,1.2444444444444445,0.7,3.433333333333333,2.522222222222222,25.455555555555556,8.866666666666667,0.7490677353521409,0.7399731505201926,0.5459619745334031,0.6944444444444444,3.0,0.0
36.120000000000005,118.14000000000001,120.96000000000001,114.17999999999999,113.85999999999999,3.960000000000002,7.1000000000000085,0.40580000000000005,3.7,28.9,0.08520000000000001,0.21400000000000002,0.1492,5.620000000000002,0.4991999999999999,0.5304,0.3176,0.3186,100.652,99.596,82.99600000000001,75.2,0.15860000000000002,0.2,9.8,22.4,0.4768,1.0,3.4,0.4072,4.8,6.8,0.7356,3.4,8.0,11.4,10.8,1.4,1.4,2.2,3.4,25.4,5.8,0.7000337168049906,36.0,127.8,131.5,119.6,122.2,8.2,9.3,0.346,9.0,34.6,0.065,0.15,0.113,3.8,0.731,0.777,0.193,0.193,99.1,96.62,80.52,73,0.216,9.0,13.0,0.692,1.0,1.0,1.0,6.0,7.0,0.857,2.0,6.0,8.0,9.0,3.0,2.0,1.0,3.0,25.0,8.0,0.6944444444444444,33.7956043956044,122.18681318681318,123.91758241758242,110.75384615384615,111.86703296703297,11.438461538461537,12.047252747252747,0.41351648351648357,3.432197802197802,31.65714285714286,0.08529670329670329,0.2815824175824176,0.18716483516483517,10.907692307692308,0.6529010989010989,0.6915164835164835,0.27796703296703296,0.2796043956043956,101.09846153846154,99.88274725274725,83.23549450549451,70.48351648351648,0.21118681318681318,0.4945054945054945,9.791208791208792,16.263736263736263,0.6243516483516484,0.9340659340659341,2.6483516483516483,0.29719780219780223,4.912087912087912,6.065934065934066,0.7668351648351648,2.681318681318681,9.43956043956044,12.12087912087912,9.76923076923077,1.2307692307692308,0.7142857142857143,3.4285714285714284,2.5494505494505493,25.428571428571427,8.802197802197803,0.7481835256357745,0.742596849674303,0.5472112917023098,0.3,1.0,0.0
32.42,114.93999999999998,117.7,108.16,109.42,6.8000000000000025,8.28000000000001,0.40820000000000006,2.6339999999999995,31.6,0.10700000000000001,0.2486,0.1766,4.080000000000001,0.47919999999999996,0.5085999999999999,0.2826,0.2832,99.976,98.084,81.73599999999999,67.2,0.1814,0.2,8.4,19.8,0.4568,1.0,2.8,0.4072,4.2,5.6,0.6355999999999999,3.8,8.4,12.2,8.8,1.2,1.0,1.6,2.8,22.0,5.6,0.6396898772634433,16.4,114.6,116.1,89.5,100.0,25.2,16.1,0.545,0.0,54.5,0.143,0.316,0.225,0.0,0.4,0.4,0.128,0.13,96.64,90.73,75.61,31,0.243,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,6.0,0.0,0.0,0.0,1.0,4.0,5.0,0.3,33.81956521739131,122.24782608695651,124.0,110.85000000000001,111.97934782608696,11.403260869565216,12.017391304347825,0.41278260869565214,3.4927173913043474,31.68913043478261,0.08507608695652173,0.2801521739130435,0.18635869565217392,10.830434782608695,0.65375,0.6924456521739131,0.27704347826086956,0.2786630434782609,101.07673913043477,99.84728260869566,83.20597826086956,70.51086956521739,0.21123913043478262,0.4891304347826087,9.782608695652174,16.22826086956522,0.6250869565217392,0.9347826086956522,2.630434782608696,0.30483695652173914,4.923913043478261,6.076086956521739,0.7678152173913043,2.6739130434782608,9.402173913043478,12.076086956521738,9.76086956521739,1.25,0.7282608695652174,3.402173913043478,2.5543478260869565,25.42391304347826,8.793478260869565,0.7475994051880426,0.7529890040409885,0.7206181945907973,0.87248322147651,2.0,1.0
30.74,115.51999999999998,118.28,104.88,105.78,10.640000000000004,12.500000000000009,0.40680000000000005,4.6339999999999995,31.68,0.1042,0.2716,0.1896,4.760000000000002,0.4952,0.5318,0.2774,0.2804,98.82000000000001,97.148,80.958,62.8,0.202,0.4,7.4,17.6,0.4772,0.8,2.4,0.3572,4.4,5.6,0.6521999999999999,3.6,8.8,12.4,8.0,1.0,0.8,1.8,2.6,20.0,7.6,0.6257048461660751,29.8,117.6,120.3,89.7,88.9,27.8,31.4,0.476,10.0,34.5,0.036,0.371,0.222,3.4,0.667,0.752,0.264,0.273,102.93,102.22,85.19,64,0.337,8.0,12.0,0.667,0.0,2.0,0.0,10.0,12.0,0.833,1.0,13.0,14.0,10.0,1.0,0.0,1.0,2.0,26.0,21.0,0.87248322147651,33.63225806451613,122.16559139784945,123.91505376344087,110.62043010752689,111.85053763440861,11.551612903225806,12.061290322580646,0.41420430107526884,3.4551612903225806,31.934408602150537,0.08569892473118279,0.28053763440860213,0.18677419354838712,10.713978494623655,0.6510215053763441,0.6893010752688172,0.27544086021505376,0.27706451612903227,101.02903225806452,99.74924731182796,83.12430107526882,70.08602150537635,0.21158064516129033,0.4838709677419355,9.698924731182796,16.107526881720432,0.6226666666666667,0.9247311827956989,2.6021505376344085,0.30155913978494625,4.870967741935484,6.010752688172043,0.7595591397849462,2.6774193548387095,9.365591397849462,12.043010752688172,9.720430107526882,1.2365591397849462,0.7204301075268817,3.3655913978494625,2.5376344086021505,25.193548387096776,8.75268817204301,0.7427865083580636,0.7553634110987322,0.7511807507632337,0.6417112299465241,2.0,1.0
30.8,118.7,120.47999999999999,109.58,111.25999999999999,9.120000000000005,9.22000000000001,0.41580000000000006,4.933999999999999,34.48,0.1014,0.23020000000000002,0.16960000000000003,4.820000000000002,0.546,0.5944,0.242,0.24500000000000002,99.34,97.764,81.47200000000001,63.6,0.211,0.6,7.2,14.2,0.5276000000000001,0.6,1.4,0.4,5.4,6.8,0.6272,3.4,7.2,10.6,8.4,1.2,0.8,1.6,2.8,20.4,5.6,0.6354487094060539,37.4,122.2,119.0,134.7,135.5,-12.5,-16.5,0.462,4.0,35.3,0.1,0.071,0.088,8.8,0.567,0.648,0.239,0.247,98.37,99.42,82.85,79,0.154,8.0,15.0,0.533,1.0,2.0,0.5,7.0,8.0,0.875,4.0,2.0,6.0,12.0,2.0,0.0,3.0,3.0,24.0,-9.0,0.6417112299465241,33.59148936170212,122.11702127659575,123.87659574468084,110.39787234042552,111.6063829787234,11.724468085106382,12.267021276595743,0.41486170212765955,3.5247872340425532,31.961702127659574,0.08517021276595745,0.2815,0.18714893617021275,10.636170212765958,0.6511914893617021,0.689968085106383,0.2753191489361702,0.27702127659574466,101.04925531914893,99.77553191489362,83.14627659574468,70.02127659574468,0.21291489361702126,0.48936170212765956,9.680851063829786,16.06382978723404,0.6231382978723404,0.9148936170212766,2.595744680851064,0.29835106382978727,4.925531914893617,6.074468085106383,0.7603404255319148,2.6595744680851063,9.404255319148936,12.063829787234043,9.72340425531915,1.2340425531914894,0.7127659574468085,3.3404255319148937,2.5319148936170213,25.20212765957447,8.882978723404255,0.7441662606252811,0.735918518856373,0.8090260427872094,0.3,2.0,1.0
29.48,123.3,124.16,107.9,110.4,15.400000000000002,13.780000000000006,0.42180000000000006,5.3,39.559999999999995,0.0774,0.23879999999999998,0.1648,5.420000000000001,0.548,0.6054,0.2002,0.2048,98.634,97.112,80.92999999999999,60.6,0.215,0.6,6.0,10.6,0.5334000000000001,0.4,1.2,0.3,5.0,5.8,0.713,2.2,7.0,9.2,8.8,1.6,0.4,1.4,2.2,17.4,8.2,0.5617277791734956,27.8,134.3,133.9,106.0,105.4,28.3,28.6,0.28,3.5,38.9,0.043,0.286,0.176,11.1,0.375,0.45,0.177,0.181,96.13,96.57,80.48,56,0.125,3.0,8.0,0.375,0.0,1.0,0.0,2.0,2.0,1.0,1.0,8.0,9.0,7.0,2.0,0.0,2.0,2.0,8.0,16.0,0.3,33.63157894736842,122.11789473684212,123.82526315789474,110.65368421052632,111.8578947368421,11.469473684210525,11.964210526315789,0.41535789473684215,3.52978947368421,31.996842105263156,0.08532631578947368,0.2792842105263158,0.18610526315789475,10.616842105263158,0.6503052631578947,0.6895263157894737,0.27493684210526315,0.27670526315789473,101.02105263157895,99.77178947368421,83.14315789473685,70.11578947368422,0.21229473684210526,0.49473684210526314,9.663157894736843,16.05263157894737,0.6221894736842105,0.9157894736842105,2.5894736842105264,0.30047368421052634,4.947368421052632,6.094736842105263,0.7615473684210525,2.6736842105263157,9.326315789473684,12.0,9.74736842105263,1.2421052631578948,0.7052631578947368,3.336842105263158,2.536842105263158,25.189473684210526,8.694736842105263,0.7430877866181363,0.7306334469733107,0.6359527616394117,0.8136482939632546,2.0,0.0
29.9,123.0,123.54,105.78,107.88,17.220000000000002,15.68000000000001,0.3954000000000001,4.1,36.4,0.0908,0.26280000000000003,0.1822,5.920000000000002,0.5278,0.5774,0.2206,0.2258,97.54,96.312,80.262,60.8,0.21139999999999998,0.6,6.8,12.6,0.508,0.8,2.0,0.22000000000000003,4.2,5.0,0.675,2.8,7.8,10.6,8.2,1.0,0.4,1.6,2.0,18.6,9.6,0.5855685490772577,38.1,126.3,128.4,109.0,109.6,17.3,18.8,0.214,3.0,18.8,0.132,0.27,0.2,6.3,0.63,0.637,0.295,0.298,93.63,92.62,77.18,74,0.198,13.0,23.0,0.565,3.0,5.0,0.6,2.0,3.0,0.667,5.0,10.0,15.0,6.0,0.0,2.0,2.0,2.0,31.0,15.0,0.8136482939632546,33.57083333333333,122.24479166666667,123.93020833333333,110.60520833333334,111.79062499999999,11.644791666666668,12.137500000000001,0.41394791666666664,3.5294791666666665,32.06875,0.08488541666666666,0.2793541666666667,0.18600000000000003,10.621875000000001,0.6474375,0.68703125,0.27391666666666664,0.27570833333333333,100.97010416666666,99.73843749999999,83.11541666666666,69.96875,0.21138541666666666,0.5,9.59375,15.96875,0.6196145833333333,0.90625,2.5729166666666665,0.29734375,4.916666666666667,6.052083333333333,0.7640312499999999,2.65625,9.3125,11.96875,9.71875,1.25,0.6979166666666666,3.3229166666666665,2.53125,25.010416666666668,8.770833333333334,0.738472288840864,0.7316364942223843,0.7802313200676719,0.9090909090909091,2.0,0.0
33.44,129.04000000000002,129.34,109.2,110.3,19.820000000000004,19.04000000000001,0.34240000000000004,4.1,30.880000000000003,0.07600000000000001,0.24820000000000003,0.1706,5.920000000000002,0.6008,0.6588,0.2432,0.24900000000000003,97.964,97.424,81.18800000000002,68.8,0.2112,0.6,8.8,15.0,0.5692,1.2,2.4,0.42000000000000004,5.2,6.0,0.875,2.6,8.4,11.0,8.4,1.6,0.8,1.6,2.6,24.0,14.4,0.7073867308954396,34.1,144.8,145.1,106.6,112.1,38.2,32.9,0.28,0.0,26.9,0.069,0.243,0.167,0.0,0.765,0.807,0.241,0.246,98.76,96.29,80.24,71,0.242,12.0,17.0,0.706,2.0,2.0,1.0,5.0,5.0,1.0,2.0,9.0,11.0,7.0,3.0,2.0,0.0,4.0,31.0,29.0,0.9090909090909091,33.61752577319588,122.28659793814433,123.97628865979382,110.58865979381444,111.76804123711341,11.703092783505156,12.206185567010309,0.41188659793814436,3.5240206185567007,31.931958762886598,0.08537113402061856,0.2792577319587629,0.1861443298969072,10.577319587628866,0.6472577319587629,0.6865154639175257,0.27413402061855674,0.27593814432989694,100.89443298969073,99.66505154639175,83.05422680412372,70.01030927835052,0.21124742268041236,0.4948453608247423,9.628865979381443,16.04123711340206,0.6190515463917526,0.9278350515463918,2.597938144329897,0.30046391752577317,4.88659793814433,6.020618556701031,0.7630309278350516,2.6804123711340204,9.31958762886598,12.0,9.68041237113402,1.2371134020618557,0.711340206185567,3.3092783505154637,2.5257731958762886,25.072164948453608,8.835051546391753,0.7392472992029505,0.7337464646637791,0.9449548081197214,0.5056179775280899,1.0,0.0
34.6,126.10000000000002,126.38000000000002,108.52000000000001,110.32000000000001,17.560000000000002,16.04000000000001,0.32900000000000007,2.6999999999999997,30.639999999999997,0.08,0.215,0.1528,7.460000000000001,0.5816,0.6294,0.2338,0.23779999999999996,97.606,96.654,80.544,70.6,0.1776,0.4,8.8,15.4,0.55,1.2,2.4,0.42000000000000004,3.6,4.0,0.9084,2.8,7.4,10.2,8.2,1.6,1.0,2.0,3.4,22.4,12.6,0.6340136821057555,35.6,102.9,105.5,86.3,89.0,16.5,16.4,0.409,3.0,33.3,0.056,0.205,0.133,11.1,0.571,0.605,0.217,0.217,101.14,98.37,81.97,73,0.169,8.0,14.0,0.571,0.0,2.0,0.0,2.0,2.0,1.0,2.0,8.0,10.0,9.0,1.0,1.0,3.0,6.0,18.0,12.0,0.5056179775280899,33.62244897959184,122.51632653061225,124.19183673469387,110.54795918367347,111.77142857142857,11.973469387755102,12.41734693877551,0.41054081632653056,3.4880612244897957,31.88061224489796,0.08520408163265306,0.27888775510204084,0.18594897959183673,10.46938775510204,0.6484591836734693,0.6877448979591837,0.27379591836734696,0.2756326530612245,100.8726530612245,99.63061224489795,83.02551020408163,70.0204081632653,0.21156122448979592,0.4897959183673469,9.653061224489797,16.051020408163264,0.619938775510204,0.9387755102040817,2.5918367346938775,0.3076020408163265,4.887755102040816,6.010204081632653,0.7654489795918367,2.673469387755102,9.316326530612244,11.989795918367347,9.653061224489797,1.2551020408163265,0.7244897959183674,3.2755102040816326,2.5408163265306123,25.132653061224488,9.040816326530612,0.7409803972630318,0.7310815298595419,0.8394428374727912,0.6666666666666666,2.0,1.0
34.92,127.7,128.18,102.22,103.96,25.46,24.20000000000001,0.2900000000000001,2.4339999999999997,28.579999999999995,0.081,0.2508,0.17099999999999999,7.580000000000001,0.5347999999999999,0.6304,0.23659999999999998,0.2414,97.844,96.80600000000001,80.67,71.2,0.1876,0.4,8.0,14.8,0.51,1.0,2.4,0.32,5.8,6.0,0.9334,2.8,9.0,11.8,7.4,1.2,1.0,2.0,3.2,22.8,18.6,0.639004769449784,39.0,130.2,128.0,103.2,103.7,27.0,24.3,0.267,2.67,25.0,0.105,0.25,0.179,9.4,0.333,0.653,0.253,0.265,99.56,100.18,83.48,82,0.204,4.0,12.0,0.333,0.0,2.0,0.0,18.0,18.0,1.0,4.0,10.0,14.0,8.0,0.0,0.0,3.0,2.0,26.0,21.0,0.6666666666666666,33.64242424242424,122.31818181818181,124.0030303030303,110.3030303030303,111.54141414141415,12.01919191919192,12.457575757575757,0.41052525252525257,3.483131313131313,31.894949494949493,0.08490909090909092,0.27814141414141413,0.18541414141414142,10.475757575757575,0.6476767676767677,0.6869090909090909,0.2732222222222222,0.27504040404040403,100.87535353535354,99.6178787878788,83.01484848484847,70.05050505050505,0.21113131313131314,0.48484848484848486,9.636363636363637,16.03030303030303,0.6194444444444445,0.9292929292929293,2.585858585858586,0.3044949494949495,4.858585858585859,5.96969696969697,0.7678181818181817,2.6666666666666665,9.303030303030303,11.969696969696969,9.646464646464647,1.2525252525252526,0.7272727272727273,3.272727272727273,2.5757575757575757,25.060606060606062,9.070707070707071,0.7386029990838909,0.7256535234585145,0.5544799920759849,0.8666666666666667,3.0,1.0
35.36,130.8,131.07999999999998,103.14000000000001,105.1,27.640000000000004,25.94000000000001,0.31400000000000006,2.3999999999999995,28.8,0.07239999999999999,0.27599999999999997,0.185,7.760000000000001,0.6688,0.7514000000000001,0.24459999999999998,0.24900000000000003,98.91,97.834,81.526,72.8,0.2152,0.4,9.6,15.4,0.635,1.2,2.4,0.52,6.0,6.2,0.9334,2.6,10.2,12.8,8.0,0.8,1.4,2.2,3.0,26.4,20.4,0.7523381027831173,30.0,149.8,148.4,110.6,111.1,39.2,37.3,0.4,3.33,40.0,0.0,0.412,0.246,12.0,1.045,1.055,0.217,0.219,101.46,101.71,84.76,64,0.263,11.0,11.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,14.0,14.0,10.0,0.0,2.0,3.0,1.0,26.0,25.0,0.8666666666666667,33.696,122.397,124.04299999999999,110.23200000000001,111.463,12.169,12.575999999999999,0.40909,3.475,31.826,0.08510999999999999,0.27786,0.18535000000000001,10.465,0.64453,0.68657,0.27302,0.27494,100.86219999999999,99.6235,83.01950000000001,70.17,0.21106000000000003,0.49,9.58,15.99,0.61658,0.92,2.58,0.30145,4.99,6.09,0.7701399999999999,2.68,9.31,11.99,9.63,1.24,0.72,3.27,2.57,25.07,9.19,0.7378836357597187,0.7276741598038436,0.7104770898799277,0.6031746031746031,1.0,1.0
34.04,124.84,124.82000000000001,106.55999999999999,108.55999999999999,18.26,16.220000000000006,0.3536,1.9999999999999996,30.879999999999995,0.05900000000000001,0.2754,0.1778,12.340000000000002,0.7327999999999999,0.8140000000000001,0.2334,0.23759999999999998,100.856,99.86,83.214,71.6,0.2092,0.6,8.8,12.8,0.702,0.8,1.6,0.6,5.6,5.6,0.8,2.0,9.8,11.8,8.2,1.0,1.2,3.2,3.0,24.0,13.6,0.7102433646253871,31.5,96.5,97.1,126.1,126.9,-29.6,-29.8,0.412,1.0,29.2,0.065,0.267,0.164,29.2,0.95,0.95,0.239,0.241,103.36,102.75,85.62,68,0.168,9.0,10.0,0.9,1.0,1.0,1.0,0.0,0.0,0.0,2.0,8.0,10.0,7.0,1.0,1.0,7.0,2.0,19.0,-19.0,0.6031746031746031,33.659405940594056,122.66831683168317,124.28415841584159,110.23564356435642,111.45940594059405,12.436633663366337,12.820792079207921,0.409,3.4735643564356433,31.906930693069306,0.08426732673267326,0.2791881188118812,0.18595049504950495,10.48019801980198,0.6484950495049505,0.6902178217821783,0.27246534653465343,0.2743861386138614,100.86811881188119,99.64415841584157,83.03673267326732,70.10891089108911,0.21157425742574257,0.49504950495049505,9.594059405940595,15.94059405940594,0.6203762376237624,0.9207920792079208,2.5643564356435644,0.30836633663366336,4.97029702970297,6.0594059405940595,0.7724158415841583,2.6534653465346536,9.356435643564357,12.009900990099009,9.633663366336634,1.2277227722772277,0.7326732673267327,3.267326732673267,2.5544554455445545,25.07920792079208,9.346534653465346,0.7391587152736488,0.7304534969805603,0.6018697179718121,0.4727272727272727,3.0,1.0
32.720000000000006,120.82000000000001,121.52000000000001,101.11999999999999,102.5,19.68,19.000000000000007,0.3608,2.3999999999999995,33.0,0.045200000000000004,0.29779999999999995,0.1852,16.1,0.7512,0.8274000000000001,0.2186,0.2218,101.066,99.976,83.31200000000001,68.6,0.20380000000000004,0.8,7.6,10.8,0.7322,0.4,1.2,0.4,4.8,4.8,0.8,1.6,10.2,11.8,8.0,0.6,1.0,3.8,2.6,20.4,13.2,0.6229706373526598,27.5,124.7,128.6,79.4,81.8,45.3,46.8,0.316,2.0,37.5,0.0,0.355,0.204,18.8,0.857,0.874,0.167,0.167,99.81,96.87,80.73,56,0.215,6.0,7.0,0.857,0.0,0.0,0.0,1.0,1.0,1.0,0.0,11.0,11.0,6.0,1.0,1.0,3.0,2.0,13.0,27.0,0.4727272727272727,33.63823529411765,122.41176470588235,124.01764705882353,110.39117647058823,111.61078431372549,12.02450980392157,12.402941176470588,0.4090294117647059,3.449313725490196,31.880392156862747,0.08407843137254903,0.2790686274509804,0.18573529411764705,10.663725490196079,0.6514509803921568,0.692764705882353,0.2721372549019608,0.27405882352941174,100.89254901960783,99.67460784313725,83.06205882352941,70.08823529411765,0.2111470588235294,0.5,9.588235294117647,15.882352941176471,0.6231176470588236,0.9215686274509803,2.549019607843137,0.31514705882352945,4.921568627450981,6.0,0.7648431372549019,2.6470588235294117,9.343137254901961,11.990196078431373,9.607843137254902,1.2254901960784315,0.7352941176470589,3.303921568627451,2.549019607843137,25.019607843137255,9.068627450980392,0.7378255377040503,0.7275615009740708,0.7786115473446491,0.8854166666666667,3.0,0.0
33.279999999999994,128.85999999999999,129.26,110.22,111.78,18.64,17.46000000000001,0.35040000000000004,2.3,32.4,0.0482,0.2968,0.18719999999999998,16.3,0.812,0.8846,0.2286,0.23220000000000002,100.67,99.79400000000001,83.16,69.4,0.2102,0.8,8.6,11.2,0.7806,0.8,1.2,0.6,5.6,5.8,0.7714000000000001,1.6,10.0,11.6,8.2,0.8,1.0,4.0,1.8,23.6,11.6,0.6989303751803752,38.4,143.1,144.2,131.8,135.4,11.3,8.7,0.357,2.5,30.3,0.071,0.2,0.143,12.1,0.875,0.891,0.267,0.269,99.16,97.46,81.21,77,0.201,13.0,16.0,0.813,2.0,2.0,1.0,6.0,7.0,0.857,2.0,7.0,9.0,10.0,2.0,1.0,4.0,2.0,34.0,4.0,0.8854166666666667,33.578640776699025,122.43398058252428,124.0621359223301,110.09029126213592,111.32135922330097,12.34757281553398,12.736893203883495,0.408126213592233,3.435242718446602,31.93495145631068,0.0832621359223301,0.27980582524271846,0.18591262135922332,10.742718446601941,0.6534466019417476,0.6945242718446603,0.27111650485436894,0.27301941747572817,100.88203883495146,99.64737864077671,83.03941747572814,69.95145631067962,0.21118446601941745,0.5048543689320388,9.553398058252426,15.79611650485437,0.6253883495145631,0.912621359223301,2.5242718446601944,0.31208737864077674,4.883495145631068,5.951456310679611,0.767126213592233,2.621359223300971,9.359223300970873,11.980582524271844,9.572815533980583,1.2233009708737863,0.7378640776699029,3.3009708737864076,2.5436893203883497,24.902912621359224,9.242718446601941,0.735251768141169,0.7293223253835177,0.7281687262136471,0.7859078590785908,1.0,1.0
